,0
ERICKSON_CHALLENGING_PRESUPPOSITION,0.00014653446438355578
ERICKSON_DISSOCIATION_REVERSAL,0.00014653118163968125
ERICKSON_POST_HYPNOTIC_AMNESIA_AND_PERMISSIVE_SUGGESTION,0.00014653041047608413
ERICKSON_UTILIZATION_ROLE,0.00014652584539435491
ERICKSON_SHOCK_THERAPY_REFRAMING,0.00014652584539435491
ERICKSON_REFRAMING_AND_PATTERN_INTERRUPT,0.00014652446230498608
ERICKSON_STRATEGIC_REASSURANCE,0.00014652446230498608
ERICKSON_AUTHORITATIVE_COMMAND,0.00014652333570910406
ERICKSON_CONFUSION_REFRAMING,0.00014652333570910406
ERICKSON_ORDEAL_STRATEGY,0.00014652051139118664
ERICKSON_UTILIZATION_PURPOSE,0.00014652051139118664
ERICKSON_SENSORY_ACUITY_TRUISM,0.00014652051139118664
ERICKSON_EMOTIONAL_REFRAMING,0.00014651981148166118
ERICKSON_GENERALIZATION_COMMAND,0.00014651739425478077
ERICKSON_UNCONSCIOUS_LEARNING_UTILIZATION,0.00014651663524513394
ERICKSON_MINIMAL_CUES_UTILIZATION,0.00014651663524513394
ERICKSON_NATURALISTIC_TRUISM,0.00014651632751837455
ERICKSON_ANECDOTE_AND_UNCONSCIOUS_MODELING,0.00014651314924455554
ERICKSON_TAG_QUESTION_RATIFICATION,0.00014651297327604316
ERICKSON_TAG_QUESTION_COMPLIANCE,0.00014651297327604316
ERICKSON_UTILIZATION_OF_PROOF,0.00014651297327604316
ERICKSON_SHOCK_REFRAMING,0.00014651297327604316
ERICKSON_TIME_BIND_AND_PRESUPPOSITION,0.0001465116342772402
ERICKSON_CHALLENGE_PROVOCATION,0.0001465110117033501
ERICKSON_VICARIOUS_INDUCTION,0.0001465110117033501
ERICKSON_UTILIZATION_OF_TRANSITION,0.0001465110117033501
ERICKSON_UTILIZATION_OF_CHANGE,0.0001465110117033501
ERICKSON_OBSERVATIONAL_WISDOM,0.0001465110117033501
ERICKSON_PING_PONG_CONFUSION,0.0001465110117033501
ERICKSON_DOUBT_TECHNIQUE,0.0001465110117033501
ERICKSON_PRESUPPOSITION_TIME_SHIFT,0.0001465110117033501
ERICKSON_LINGUISTIC_MIRRORING,0.0001465110117033501
ERICKSON_DISSOCIATION_VISUALIZATION,0.0001465110117033501
ERICKSON_BODY_LANGUAGE_UTILIZATION,0.0001465110117033501
ERICKSON_RHETORICAL_UTILIZATION,0.0001465110117033501
ERICKSON_UTILIZATION_ELICITATION,0.0001465110117033501
ERICKSON_PROBE_UNCONSCIOUS,0.0001465110117033501
ERICKSON_ARM_LIFT_INDUCTION,0.00014650866912626918
ERICKSON_UNCERTAINTY_UTILIZATION,0.0001465071217817418
ERICKSON_UTILIZATION_OF_EXPECTANCY,0.00014650700891160728
ERICKSON_DISSOCIATED_PROJECTION,0.00014650700891160728
ERICKSON_GRADUALISM_PACING,0.00014650700891160728
ERICKSON_UTILIZATION_REORIENTATION,0.00014650700891160728
ERICKSON_INTERNAL_MONOLOGUE_PACING,0.00014650700891160728
ERICKSON_UTILIZATION_INTERLOCKING,0.00014650700891160728
ERICKSON_CLINICAL_WISDOM_CONTROL,0.00014650649297950268
ERICKSON_TIME_TRUISM,0.00014650649297950268
ERICKSON_CASE_HISTORY_REFRAMING,0.00014649919990707133
ERICKSON_ANALOGY_RAPPORT,0.0001464989461507357
ERICKSON_STRATEGIC_DISSOCIATION,0.00014649775815309753
ERICKSON_DIRECT_PHENOMENA,0.0001464963713689313
ERICKSON_FUTURE_PACING_AND_GENERALIZATION,0.00014649539757967457
ERICKSON_DISSOCIATION_VOID,0.00014649539757967457
ERICKSON_TRUISM_AND_PERMISSIVENESS,0.00014649539757967457
ERICKSON_CONSCIOUS_UNCONSCIOUS_CONTRAST,0.00014649371995355303
ERICKSON_UTILIZATION_OF_UNCONSCIOUS_UNDERSTANDING,0.0001464916518649095
ERICKSON_UNCONSCIOUS_CONSCIOUS_BRIDGE,0.000146485864119343
ERICKSON_CONSCIOUS_LIMITATION,0.000146485864119343
ERICKSON_DEPOTENTIATION_EXPLANATION,0.000146485864119343
ERICKSON_PSYCHOLOGICAL_REFRAMING,0.000146485864119343
ERICKSON_CONFUSION_AND_CATALEPSY_UTILIZATION,0.000146485864119343
ERICKSON_PHYSIOLOGICAL_CALIBRATION,0.000146485864119343
ERICKSON_REFRAMING_COMMUNICATION,0.00014648068256059482
ERICKSON_LITERAL_OBSERVATION,0.00014647764713001518
ERICKSON_FACTUAL_GROUNDING,0.00014647764713001518
ERICKSON_NORMALIZATION_ANCHOR,0.00014647764713001518
ERICKSON_NEGATIVE_TAG_DISPLACEMENT,0.00014647764713001518
ERICKSON_SENSORY_MOTOR_INTEGRATION,0.00014647764713001518
ERICKSON_SOCIAL_BOUNDARY,0.00014647764713001518
ERICKSON_ORIENTATION_SHIFT,0.00014647607739328152
ERICKSON_DISTRACTION_REDIRECTION,0.00014647428053308998
ERICKSON_IDEOMOTOR_DIFFERENTIATION,0.0001464711635153599
ERICKSON_REVERSE_PSYCHOLOGY,0.00014647006686974078
ERICKSON_TEACHING_TALE_REFRAME,0.0001464688567621301
ERICKSON_INDIRECT_CONTROL,0.0001464665814199829
ERICKSON_SHOCK_CONFUSION,0.00014646567107775958
ERICKSON_UTILIZATION_SATIATION,0.00014645840311487929
ERICKSON_PRESUPPOSITION_AND_DIRECTIVE,0.00014645567426883579
ERICKSON_DIRECT_CONFRONTATION_INQUIRY,0.00014645567426883579
ERICKSON_SYMPTOM_SUBSTITUTION,0.00014645375880126735
ERICKSON_METAPHORICAL_STORYTELLING,0.00014644949111969246
ERICKSON_TEMPORAL_IMMEDIACY,0.00014644922965520294
ERICKSON_YES_SET_CAPABILITY,0.00014644922965520294
ERICKSON_CASE_ANECDOTE,0.00014644922965520294
ERICKSON_STRATEGIC_CONFUSION,0.00014644922965520294
ERICKSON_FOLK_LANGUAGE_UTILIZATION,0.00014644775072371197
ERICKSON_OBSERVATIONAL_LOGIC,0.00014644775072371197
ERICKSON_DISSOCIATIVE_SHIFT,0.00014644775072371197
ERICKSON_UTILIZATION_EVOCATION,0.00014644775072371197
ERICKSON_BOUNDARY_PROTECTION,0.00014644775072371197
ERICKSON_METAPHOR_DEMONSTRATION,0.00014644775072371197
ERICKSON_OBSERVATIONAL_PREDICTION,0.00014644625222397096
ERICKSON_TRANS_LOGIC,0.00014644625222397096
ERICKSON_TRUISM_TRANSITION,0.00014644625222397096
ERICKSON_INDIRECT_TASKING,0.00014644625222397096
ERICKSON_IDIOMATIC_SUGGESTION,0.00014644625222397096
ERICKSON_PRESUPPOSITION_RECOVERY,0.00014644625222397096
ERICKSON_DOUBLE_BIND_ANALYSIS,0.00014644609835883486
ERICKSON_DIRECT_SUGGESTION_AS_PROCESS,0.00014644587836872046
ERICKSON_PERMISSIVE_POSTPONEMENT,0.00014644534715916671
ERICKSON_ANECDOTAL_FRAMING,0.00014644534715916671
ERICKSON_PACING_LEADING_ASSOCIATION,0.00014644534715916671
ERICKSON_ELICITATION_QUESTION,0.00014644534715916671
ERICKSON_IDEOMOTOR_PACING,0.00014644534715916671
ERICKSON_OBSERVATION_INQUIRY,0.00014644534715916671
ERICKSON_INTERROGATIVE_SURPRISE,0.00014644482755483208
ERICKSON_DIRECT_TEST,0.00014644482755483208
ERICKSON_SIMPLE_INQUIRY,0.00014644482755483208
ERICKSON_TRUISM_INQUIRY,0.00014644482755483208
ERICKSON_TRUISM_RAPPORT,0.00014644335283235595
ERICKSON_AMBIGUOUS_NEGATION,0.00014643983786480968
ERICKSON_SAFE_INTERNAL_SEARCH,0.00014643624225062603
ERICKSON_INDIRECT_SUGGESTION_COINCIDENCE,0.00014643535222774173
ERICKSON_INQUIRY_TECHNIQUE,0.00014643535222774173
ERICKSON_TAG_QUESTION_AUTONOMY,0.00014643422933477258
ERICKSON_AMBIGUITY_PUN,0.00014643422933477258
ERICKSON_INTERRUPT_AND_DIRECT,0.00014643422933477258
ERICKSON_UTILIZATION_COLLOQUIALISM,0.00014643422933477258
ERICKSON_PHYSIOLOGICAL_TRIGGER,0.00014643422933477258
ERICKSON_UTILIZATION_AND_SPECIFICITY,0.0001464314269382983
ERICKSON_REVERSE_PSYCHOLOGY_AND_PROVOCATION,0.0001464314269382983
ERICKSON_DIRECTIVE_AUTHORITY,0.0001464314269382983
ERICKSON_DOUBLE_BIND_DISTRACTION,0.00014642828185035137
ERICKSON_UTILIZATION_NONVERBAL,0.00014642759740248257
ERICKSON_TRUISM_META,0.00014642759740248257
ERICKSON_DEFINITION_REFRAMING,0.00014642682910548613
ERICKSON_CONSTRUCTED_REALITY,0.00014642682910548613
ERICKSON_UNCONSCIOUS_TRUISM,0.0001464241464871276
ERICKSON_REFRAMING_TEMPORAL_SHIFT,0.0001464241464871276
ERICKSON_REFRAMING_NATURALISM,0.0001464241464871276
ERICKSON_FRAGMENTATION_REPETITION,0.0001464241464871276
ERICKSON_THERAPEUTIC_CONSTRAINT,0.00014642137012245963
ERICKSON_ILLUSION_OF_CHOICE_AND_FRACTIONATION,0.00014641923053347746
ERICKSON_UTILIZATION_DISRUPTION,0.0001464186299702342
ERICKSON_PATTERN_INTERRUPT_CONFUSION,0.00014641782938255767
ERICKSON_UNCONSCIOUS_SYNCHRONY,0.0001464177862793283
ERICKSON_TRUISM_TIME,0.0001464174198916595
ERICKSON_SYSTEMIC_CAUTION,0.0001464174198916595
ERICKSON_PROFESSIONAL_AUTHORITY,0.0001464101858292279
ERICKSON_INTERPOLATED_TRANCE_AMNESIA,0.00014640986628476347
ERICKSON_VALIDATION_ANCHOR,0.0001464088296596292
ERICKSON_RESPECT_RESISTANCE,0.00014640860855683275
ERICKSON_PRESCRIBING_SYMPTOM,0.0001464063466871391
ERICKSON_OPEN_ENDED_QUERY,0.0001464063466871391
ERICKSON_UTILIZATION_FACILITATION,0.0001464063466871391
ERICKSON_DIRECTIVE_FRAMING,0.0001464063466871391
ERICKSON_REVIVIFICATION_DETAIL,0.00014640435128336328
ERICKSON_INDIRECT_LEARNING_INTEGRATION,0.0001464042253060367
ERICKSON_UNCONSCIOUS_SUPERIORITY,0.00014639679695320503
ERICKSON_IDEOMOTOR_YES_SET,0.00014639679695320503
ERICKSON_CATALEPSY_REINFORCEMENT,0.00014639679695320503
ERICKSON_METAPHOR_UNIVERSALITY,0.00014639679695320503
ERICKSON_DOUBLE_BIND_SURPRISE,0.00014639679695320503
ERICKSON_TAG_QUESTION_AMNESIA,0.00014639679695320503
ERICKSON_DISSOCIATION_LIMITATION,0.00014639679695320503
ERICKSON_CHALLENGE_REALITY,0.00014639679695320503
ERICKSON_NEGATIVE_SUGGESTION_CHALLENGE,0.00014639679695320503
ERICKSON_UTILIZATION_INDIVIDUALIZATION,0.00014639679695320503
ERICKSON_REFRAME_AMBIGUITY,0.00014639679695320503
ERICKSON_POST_HYPNOTIC_AMNESIA,0.00014639679695320503
ERICKSON_IDEOMOTOR_REFRAMING,0.00014639679695320503
ERICKSON_UNCONSCIOUS_TRUST_AND_INDUCTION,0.00014639679695320503
ERICKSON_METAPHOR_PROPORTIONAL,0.00014639679695320503
ERICKSON_DISSOCIATION_AUTHORITY,0.00014639679695320503
ERICKSON_DEPOTENTIATION_TECHNIQUE,0.00014639679695320503
ERICKSON_OBSERVATION_CHALLENGE,0.00014639679695320503
ERICKSON_EMBEDDED_COUNTING_REINDUCTION,0.00014639679695320503
ERICKSON_REFRAMING_UNCONSCIOUS_AUTONOMY,0.00014639679695320503
ERICKSON_DOUBLE_DISSOCIATION,0.00014639679695320503
ERICKSON_LITERALISM,0.00014639679695320503
ERICKSON_REFRAMING_MIND_READING,0.00014639677771612576
ERICKSON_OPEN_DEFINITION,0.00014639151209908726
ERICKSON_PHYSICAL_PACING_AND_CHOICE,0.00014639151209908726
ERICKSON_PATTERN_INTERRUPT_EXPLANATION,0.00014638857601091917
ERICKSON_TRUISM_AND_INDIRECT_SUGGESTION,0.00014638857601091917
ERICKSON_DISSOCIATIVE_INDIRECT_SUGGESTION,0.00014638857601091917
ERICKSON_TRUISM_LEAD,0.00014638857601091917
ERICKSON_ANECDOTE_DIRECTIVE,0.00014638857601091917
ERICKSON_FRACTIONATION_UTILIZATION,0.00014638857601091917
ERICKSON_OBSERVATION_TRUISM,0.00014638857601091917
ERICKSON_PROCESS_VALIDATION,0.00014638857601091917
ERICKSON_PACING_IDENTITY,0.00014638857601091917
ERICKSON_ILLUSION_OF_CHOICE_AND_MODELING,0.00014638857601091917
ERICKSON_PRESENT_MOMENT_GROUNDING,0.00014638857601091917
ERICKSON_METAPHOR_CRITIQUE,0.00014638857601091917
ERICKSON_REFRAMING_AND_IDEOMOTOR,0.00014638857601091917
ERICKSON_NORMALIZATION_THROUGH_ANALOGY,0.00014638857601091917
ERICKSON_PACING_LEADING_PROCESS,0.0001463872228511518
ERICKSON_PATTERN_INTERRUPT_DISTRACTION,0.0001463852820784191
ERICKSON_RAPPORT_STRATEGY,0.0001463852820784191
ERICKSON_YES_SET_PRESUPPOSITION,0.0001463852820784191
ERICKSON_INTERPERSONAL_DYNAMICS,0.0001463852820784191
ERICKSON_UTILIZATION_COMMITMENT,0.00014637974125835898
ERICKSON_META_INDIRECT,0.00014637755317524487
ERICKSON_RAPPORT_AND_UTILIZATION,0.00014637755317524487
ERICKSON_PRESUPPOSITION_INDIRECT_INDUCTION,0.00014637755317524487
ERICKSON_CHALLENGE_CONSCIOUS_BELIEF,0.00014637755317524487
ERICKSON_DIRECT_INQUIRY_RAPPORT,0.00014637664000275385
ERICKSON_GROUP_INDUCTION_FUTURE_PACING,0.00014636929211331328
ERICKSON_SEMANTIC_AMBIGUITY,0.00014636045785805656
ERICKSON_REFRAMING_THROUGH_QUERY,0.000146360198426052
ERICKSON_UTILIZATION_PLAYFUL,0.000146360198426052
ERICKSON_CONFUSION_SET,0.000146360198426052
ERICKSON_UNCONSCIOUS_CHALLENGE,0.000146360198426052
ERICKSON_PRECISION_GATHERING,0.000146360198426052
ERICKSON_HUMOR_ANECDOTE,0.00014635701728075287
ERICKSON_MIRRORING_PACING,0.00014635701728075287
ERICKSON_AWAKENING_SUGGESTION,0.00014635701728075287
ERICKSON_AUTHORITY_REASSURANCE,0.00014635077699121917
ERICKSON_IDEOMOTOR_VALIDATION,0.00014635077699121917
ERICKSON_DIRECT_CHALLENGE_AND_REFRAMING,0.0001463472470358509
ERICKSON_UTILIZATION_DELAY,0.00014634635869274824
ERICKSON_INTERROGATIVE_ELLIPSIS,0.00014634635869274824
ERICKSON_TIME_DISTORTION_DISSOCIATION,0.00014634635869274824
ERICKSON_DIFFERENTIATION_REFRAME,0.00014634633801299395
ERICKSON_OVERLOAD_AND_POLARITY,0.00014634633801299395
ERICKSON_POLARITY_ANALYSIS,0.00014634633801299395
ERICKSON_SPECIFIC_REFRAMING,0.00014634633801299395
ERICKSON_PRAGMATIC_UTILITARIANISM,0.00014634633801299395
ERICKSON_CONFRONTATIONAL_BREAKTHROUGH,0.0001463423892569806
ERICKSON_ILLUSION_OF_CHOICE_AUTONOMY,0.0001463423892569806
ERICKSON_CLINICAL_CONTRAST,0.0001463423892569806
ERICKSON_TEMPORAL_DOUBLE_BIND,0.0001463423892569806
ERICKSON_DIRECT_FRAME,0.0001463392611598836
ERICKSON_PACING_QUESTION,0.0001463392611598836
ERICKSON_UTILIZATION_PAST_LEARNING,0.00014633862334957918
ERICKSON_APPROXIMATION_UTILIZATION,0.00014633862334957918
ERICKSON_NONVERBAL_CONFUSION_INDUCTION,0.00014633862334957918
ERICKSON_NON_RESISTANCE_UTILIZATION,0.00014633862334957918
ERICKSON_DIRECT_SUGGESTION_WITH_SURPRISE,0.00014633862334957918
ERICKSON_UNCONSCIOUS_EFFICIENCY,0.00014633862334957918
ERICKSON_DEFINITION_TRUISM,0.00014633778813232364
ERICKSON_REFRAMING_PAST,0.00014633778813232364
ERICKSON_UTILIZATION_AND_ATTENTION_SHIFT,0.00014633778813232364
ERICKSON_NEGATIVE_COMMAND_DISSOCIATION,0.00014633778813232364
ERICKSON_IDEOMOTOR_CONFUSION,0.00014633778813232364
ERICKSON_CONFUSION_DESTABILIZATION,0.00014633254264973637
ERICKSON_DISSOCIATION_BY_FOCUS,0.00014633092960236879
ERICKSON_UTILIZATION_AND_FUTURE_PACING,0.0001463295691659752
ERICKSON_AWARENESS_QUESTION,0.0001463295691659752
ERICKSON_PHYSICAL_PACING_LEADING,0.00014632885620834946
ERICKSON_CONFUSION_PACING_LEADING,0.00014632878972787252
ERICKSON_DISSOCIATIVE_UTILIZATION,0.00014632719949979963
ERICKSON_PRAGMATIC_UTILIZATION,0.00014632120438605315
ERICKSON_REFRAMING_DEPERSONALIZATION,0.00014632120438605315
ERICKSON_ANALOGY_SENSORY_HABITUATION,0.00014632101915335895
ERICKSON_AMNESIA_INTERPOLATION,0.00014632101915335895
ERICKSON_TRUISM_PROTECTION,0.0001463199832858942
ERICKSON_DISSOCIATION_AND_ROLE_ASSIGNMENT,0.0001463199832858942
ERICKSON_LOGIC_REVERSAL,0.0001463197913234214
ERICKSON_AUTHORITY_AMBIGUITY,0.0001463173161307716
ERICKSON_OPEN_ELICITATION,0.00014631685724821606
ERICKSON_STRATEGIC_OPENNESS,0.00014631565840076902
ERICKSON_RAPPORT_DIRECT_INDIRECT_MIX,0.00014630779048177965
ERICKSON_UTILIZATION_AND_ANCHORING,0.00014627303164962662
ERICKSON_POSITIVE_REINFORCEMENT,0.0001462582787770145
ERICKSON_SPECIFICITY_CONTRAST,0.00014625812862869867
ERICKSON_IDEOMOTOR_OBSERVATION,0.00014625629389112535
ERICKSON_TRANCE_REINDUCTION,0.00014625521209177088
ERICKSON_PACING_AND_TRANSITION,0.00014625026967468715
ERICKSON_STRATEGIC_EFFICIENCY,0.00014625026967468715
ERICKSON_AMBIGUITY_SUGGESTION,0.00014625026967468715
ERICKSON_INDIRECT_FRAME,0.00014624838863880324
ERICKSON_ROLE_PLAY_UTILIZATION,0.00014624838863880324
ERICKSON_SENSORY_SHIFTER,0.00014624838863880324
ERICKSON_DISSOCIATION_AND_PACING,0.00014624838863880324
ERICKSON_SHOCK_TRUISM,0.00014624838863880324
ERICKSON_CONFUSION_AMNESIA,0.00014624838863880324
ERICKSON_NOMINALIZATION_PROCESS,0.00014624838863880324
ERICKSON_ROLE_REDEFINITION_TRUISM,0.00014624838863880324
ERICKSON_PHYSIOLOGICAL_REALIGNMENT,0.00014624838863880324
ERICKSON_TAG_QUESTION_AUTHORITY,0.00014624838863880324
ERICKSON_MINIMALIST_REFRAMING,0.00014624838863880324
ERICKSON_UTILIZATION_TIME,0.00014624838863880324
ERICKSON_PREDICTIVE_LIMITATION,0.00014624838863880324
ERICKSON_DIRECT_SUGGESTION_TASK,0.00014624838863880324
ERICKSON_UNCONSCIOUS_OBSERVATION,0.00014624838863880324
ERICKSON_LINGUISTIC_REFINEMENT,0.00014624820958483232
ERICKSON_PROTECTIVE_BOUNDARY,0.00014624205729649913
ERICKSON_NEGATIVE_SUGGESTION_LIMITATION,0.00014624205729649913
ERICKSON_UTILIZATION_SOCIAL,0.00014624205729649913
ERICKSON_POST_HYPNOTIC_AWAKENING,0.0001462406356051421
ERICKSON_UTILIZATION_INTERNAL_ACTION,0.0001462406356051421
ERICKSON_TRANCE_DEEPENING_THROUGH_OBSERVATION,0.0001462383688875141
ERICKSON_INTERPOLATION_TRANCE,0.0001462319341767372
ERICKSON_UTILIZATION_RHYTHM,0.0001462319341767372
ERICKSON_EGO_RELAXATION_TRUISM,0.0001462312473346817
ERICKSON_DIRECT_SUGGESTION_WITH_LOGIC,0.0001462312473346817
ERICKSON_CATEGORIZATION_TRUISM,0.0001462312473346817
ERICKSON_REFRAMING_INTERPERSONAL,0.0001462312473346817
ERICKSON_PARALLEL_CASE_SEEDING,0.0001462312473346817
ERICKSON_UNCONSCIOUS_DELEGATION_BALANCING,0.0001462312473346817
ERICKSON_TIME_DISTORTION_AND_UTILIZATION,0.0001462312473346817
ERICKSON_DIRECT_INQUIRY_TRANSITION,0.00014623082509560326
ERICKSON_VALIDATION_PRESUPPOSITION,0.00014623082509560326
ERICKSON_PERMISSIVE_INDIRECT,0.00014622828728759002
ERICKSON_NOT_KNOWING_FOR_EMPOWERMENT,0.00014622793306505946
ERICKSON_ANALOGY_REDUCTIONISM_REJECTION,0.00014622679771852034
ERICKSON_TASK_ASSIGNMENT,0.00014622589992324117
ERICKSON_PRAGMATIC_REFRAMING,0.00014621973721958836
ERICKSON_HUMOR_META_COMMENTARY,0.00014621884940925782
ERICKSON_ABSENT_MINDEDNESS_REFRAME,0.0001461790092141968
ERICKSON_THERAPEUTIC_CONTRACT_DOUBLE_BIND,0.00014617814567221735
ERICKSON_TRUISM_EXPECTANCY,0.00014617551728784842
ERICKSON_UTILIZATION_AND_REORIENTATION,0.00014617551728784842
ERICKSON_INTERROGATIVE_EXPECTATION,0.00014617551728784842
ERICKSON_METAPHOR_UNCONSCIOUS_DELEGATION,0.00014617551728784842
ERICKSON_TRUISM_ANCHORING,0.00014617551728784842
ERICKSON_RATIFICATION_AND_FUTURE_PACING,0.0001461721079312965
ERICKSON_HYPOPHORA_OBSERVATION,0.00014616698531552634
ERICKSON_PERMISSIVE_OBSERVATION,0.00014616634548620392
ERICKSON_META_INSTRUCTION,0.00014615879733779076
ERICKSON_PRESUPPOSITION_RATIFICATION,0.00014614945176821923
ERICKSON_EMOTIONAL_CONTROL,0.0001461469901726271
ERICKSON_MOTOR_INHIBITION_PRESUPPOSITION,0.00014614509722776838
ERICKSON_UTILIZATION_AND_CONFIRMATION,0.000146142462867764
ERICKSON_SURPRISE_DEPOTENTIATION,0.000146142462867764
ERICKSON_PERMISSIVE_INTERROGATIVE,0.000146142462867764
ERICKSON_REFRAMING_AND_INTERRUPT,0.000146142462867764
ERICKSON_PRESENT_FOCUS,0.000146142462867764
ERICKSON_INTERPERSONAL_CONNECTION,0.000146142462867764
ERICKSON_DIRECT_UNCONSCIOUS_SUGGESTION,0.000146142462867764
ERICKSON_SENSORY_RECALL_INQUIRY,0.000146142462867764
ERICKSON_TRUISM_RHETORICAL,0.000146142462867764
ERICKSON_ANALOGY_DISTRACTION,0.000146142462867764
ERICKSON_PERMISSIVE_IGNORANCE,0.000146142462867764
ERICKSON_THERAPEUTIC_CAUTION,0.000146142462867764
ERICKSON_HIGH_STAKES_NEGOTIATION,0.000146142462867764
ERICKSON_VALIDATION_QUOTATION,0.000146142462867764
ERICKSON_SYSTEMIC_PRECONDITION,0.000146142462867764
ERICKSON_UTILIZATION_AND_SUGGESTION,0.00014613933806105627
ERICKSON_IMPLICATION_LOGIC,0.0001461390548971811
ERICKSON_CLINICAL_PRECISION,0.00014613800114333603
ERICKSON_DIRECT_SUGGESTION_UTILIZATION,0.00014613699442364708
ERICKSON_PRAGMATIC_CRITIQUE,0.00014613075224149643
ERICKSON_HUMOR_WORDPLAY,0.00014613001894319674
ERICKSON_UTILIZATION_OF_NATURAL_PROCESS,0.000146128630084848
ERICKSON_SOCIAL_FRAMING_META,0.00014612324803314313
ERICKSON_STRATEGIC_IMPROVISATION,0.00014612324803314313
ERICKSON_LINGUISTIC_BIND,0.00014612324803314313
ERICKSON_RAPPORT_AND_PROBING,0.00014609275933189945
ERICKSON_RE_INDUCTION_UTILIZATION,0.0001460902330561566
ERICKSON_UTILIZATION_REFINEMENT,0.00014608425199373756
ERICKSON_CASUAL_METAPHOR_UTILIZATION,0.00014608425199373756
ERICKSON_IDENTIFICATION_AND_TAG_QUESTION,0.00014608330896704306
ERICKSON_DIRECT_INQUIRY_FOCUS,0.00014608206306529877
ERICKSON_ASSOCIATIVE_TRIGGER,0.00014607731463385347
ERICKSON_INTERRUPTION_UTILIZATION,0.0001460682295750008
ERICKSON_DIRECT_SUGGESTION_WITH_TAG,0.00014605818817876442
ERICKSON_POST_HYPNOTIC_CUE,0.00014605621576216425
ERICKSON_INDIRECT_PHYSIOLOGICAL_SUGGESTION,0.00014605621576216425
ERICKSON_LINGUISTIC_REFRAME,0.00014605024275847296
ERICKSON_THEORETICAL_REFUTATION,0.00014604917051317127
ERICKSON_INTERIOR_SEARCH,0.00014604917051317127
ERICKSON_SHOCK_ASSERTION,0.00014604195447064664
ERICKSON_PRESUPPOSITION_SENSORY,0.00014603437955793065
ERICKSON_PARADOX_CHALLENGE,0.00014603437955793065
ERICKSON_SOFTENED_DIRECTNESS,0.00014603437955793065
ERICKSON_STRATEGIC_DISCLOSURE,0.00014603437955793065
ERICKSON_PACING_PROCESS,0.00014603437955793065
ERICKSON_RELATIONAL_REFRAMING,0.00014603437955793065
ERICKSON_REINFORCEMENT_OF_COMPLIANCE,0.00014603437955793065
ERICKSON_ANALOGY_UNCONSCIOUS_INCUBATION,0.00014602736369358105
ERICKSON_POSTHYPNOTIC_SUGGESTION_DISSOCIATION,0.00014602736369358105
ERICKSON_CONFUSION_PARADOX,0.00014600842913172624
ERICKSON_CONFUSION_TIME_DISTORTION,0.00014600842913172624
ERICKSON_PRESUPPOSITION_REFRAME,0.00014600842913172624
ERICKSON_HUMANIZING_ANECDOTE,0.00014600557429268236
ERICKSON_UNCONSCIOUS_BYPASS,0.0001460038876663548
ERICKSON_INDIRECT_PROGRESSION,0.0001460038876663548
ERICKSON_COMPLIANCE_SET_CONFUSION,0.0001460038876663548
ERICKSON_NEGATIVE_SUGGESTION_BIND,0.0001460038816251213
ERICKSON_FUTURE_PACING_DISTRACTION,0.00014600154232182472
ERICKSON_COUNTDOWN_INDUCTION,0.00014600036421731492
ERICKSON_INTERROGATIVE_REFRAME,0.0001459954627690552
ERICKSON_VAGUE_AFFIRMATION,0.0001459954627690552
ERICKSON_INDIRECT_PHYSIOLOGICAL_VALIDATION,0.0001459954627690552
ERICKSON_MODAL_NECESSITY,0.0001459954627690552
ERICKSON_SOMATIC_REVIVIFICATION,0.0001459954627690552
ERICKSON_CONFUSION_INTERRUPTION,0.00014599338044038004
ERICKSON_VERBAL_REINFORCEMENT,0.00014598887064960317
ERICKSON_NEGATIVE_SUGGESTION_AND_PERMISSIVE_INQUIRY,0.00014598887064960317
ERICKSON_DISSOCIATIVE_QUESTIONING,0.00014598887064960317
ERICKSON_INEVITABILITY,0.00014597292618622327
ERICKSON_DIRECT_CHALLENGE_PRESUPPOSITION,0.0001459694078479984
ERICKSON_MODELING_BOUNDARY,0.0001459694078479984
ERICKSON_CONDITIONED_CUE,0.00014596747258264608
ERICKSON_POSITIVE_REFRAMING_UTILIZATION,0.00014596747258264608
ERICKSON_REDEFINITION_NEGATION,0.00014596747258264608
ERICKSON_DIRECT_SUGGESTION_UNCONSCIOUS,0.00014596747258264608
ERICKSON_TRUISM_NOT_KNOWING,0.00014596747258264608
ERICKSON_DIRECTIVE_PERMISSIVE,0.00014596148029795964
ERICKSON_THERAPEUTIC_PROTECTION,0.00014594476064317771
ERICKSON_IDEOMOTOR_CONFIRMATION,0.0001459329033937283
ERICKSON_TERMINATION_EMPOWERMENT,0.00014592710993938714
ERICKSON_TIME_DISTORTION_REINFORCEMENT,0.00014592710993938714
ERICKSON_SYSTEMIC_CHALLENGE,0.00014592530564373177
ERICKSON_FUNCTIONAL_NECESSITY,0.00014592000614411529
ERICKSON_HYPOTHETICAL_CHALLENGE,0.00014591685610606438
ERICKSON_PACING_REFLECTION,0.00014591685610606438
ERICKSON_UTILIZATION_AND_INDIRECT_PROMPT,0.00014591685610606438
ERICKSON_IMPLICATION_ANALYSIS,0.00014591511961897202
ERICKSON_AUTHORITATIVE_PRESUPPOSITION,0.00014591511961897202
ERICKSON_EARLY_LEARNING_REGRESSION,0.00014591273389370844
ERICKSON_FUTURE_PACING_AND_DISSOCIATIVE_TASK,0.00014591273389370844
