pattern_id,importance_score
ERICKSON_VALIDATION_AND_INDIRECT_SUGGESTION,0.00014214532891269232
ERICKSON_CHALLENGING_PRESUPPOSITION,0.00014214490042653658
ERICKSON_DISSOCIATION_REVERSAL,0.0001421416013181449
ERICKSON_POST_HYPNOTIC_AMNESIA_AND_PERMISSIVE_SUGGESTION,0.00014214089425257015
ERICKSON_SHOCK_THERAPY_REFRAMING,0.00014213655137955745
ERICKSON_UTILIZATION_ROLE,0.00014213655137955745
ERICKSON_STRATEGIC_REASSURANCE,0.0001421351278764521
ERICKSON_REFRAMING_AND_PATTERN_INTERRUPT,0.0001421351278764521
ERICKSON_AUTHORITATIVE_COMMAND,0.00014213391441008453
ERICKSON_CONFUSION_REFRAMING,0.00014213391441008453
ERICKSON_ORDEAL_STRATEGY,0.00014213124549203828
ERICKSON_UTILIZATION_PURPOSE,0.00014213124549203828
ERICKSON_SENSORY_ACUITY_TRUISM,0.00014213124549203828
ERICKSON_EMOTIONAL_REFRAMING,0.00014213072982513335
ERICKSON_GENERALIZATION_COMMAND,0.00014212822608883737
ERICKSON_UNCONSCIOUS_LEARNING_UTILIZATION,0.00014212774220818633
ERICKSON_MINIMAL_CUES_UTILIZATION,0.00014212774220818633
ERICKSON_NATURALISTIC_TRUISM,0.00014212560033242727
ERICKSON_ANECDOTE_AND_UNCONSCIOUS_MODELING,0.00014212436413751052
ERICKSON_SHOCK_REFRAMING,0.00014212349012155962
ERICKSON_TAG_QUESTION_RATIFICATION,0.00014212349012155962
ERICKSON_TAG_QUESTION_COMPLIANCE,0.00014212349012155962
ERICKSON_UTILIZATION_OF_PROOF,0.00014212349012155962
ERICKSON_TIME_BIND_AND_PRESUPPOSITION,0.00014212277746051473
ERICKSON_VICARIOUS_INDUCTION,0.00014212206601598777
ERICKSON_PING_PONG_CONFUSION,0.00014212206601598777
ERICKSON_RHETORICAL_UTILIZATION,0.00014212206601598777
ERICKSON_BODY_LANGUAGE_UTILIZATION,0.00014212206601598777
ERICKSON_LINGUISTIC_MIRRORING,0.00014212206601598777
ERICKSON_DISSOCIATION_VISUALIZATION,0.00014212206601598777
ERICKSON_DOUBT_TECHNIQUE,0.00014212206601598777
ERICKSON_OBSERVATIONAL_WISDOM,0.00014212206601598777
ERICKSON_UTILIZATION_OF_CHANGE,0.00014212206601598777
ERICKSON_PRESUPPOSITION_TIME_SHIFT,0.00014212206601598777
ERICKSON_UTILIZATION_ELICITATION,0.00014212206601598777
ERICKSON_CHALLENGE_PROVOCATION,0.00014212206601598777
ERICKSON_PROBE_UNCONSCIOUS,0.00014212206601598777
ERICKSON_UTILIZATION_OF_TRANSITION,0.00014212206601598777
ERICKSON_ARM_LIFT_INDUCTION,0.00014211972967741052
ERICKSON_UTILIZATION_OF_EXPECTANCY,0.0001421178918631338
ERICKSON_UTILIZATION_INTERLOCKING,0.0001421178918631338
ERICKSON_DISSOCIATED_PROJECTION,0.0001421178918631338
ERICKSON_GRADUALISM_PACING,0.0001421178918631338
ERICKSON_INTERNAL_MONOLOGUE_PACING,0.0001421178918631338
ERICKSON_UTILIZATION_REORIENTATION,0.0001421178918631338
ERICKSON_TIME_TRUISM,0.00014211779452358102
ERICKSON_CLINICAL_WISDOM_CONTROL,0.00014211779452358102
ERICKSON_UNCERTAINTY_UTILIZATION,0.00014211742324261764
ERICKSON_CASE_HISTORY_REFRAMING,0.0001421108911251878
ERICKSON_ANALOGY_RAPPORT,0.0001421105064975191
ERICKSON_STRATEGIC_DISSOCIATION,0.00014210918319550541
ERICKSON_DIRECT_PHENOMENA,0.00014210791570441837
ERICKSON_TRUISM_AND_PERMISSIVENESS,0.00014210693153949086
ERICKSON_DISSOCIATION_VOID,0.00014210693153949086
ERICKSON_FUTURE_PACING_AND_GENERALIZATION,0.00014210693153949086
ERICKSON_CONSCIOUS_UNCONSCIOUS_CONTRAST,0.0001421057911849489
ERICKSON_UTILIZATION_OF_UNCONSCIOUS_UNDERSTANDING,0.00014210339105160243
ERICKSON_CONSCIOUS_LIMITATION,0.0001420976620207735
ERICKSON_PSYCHOLOGICAL_REFRAMING,0.0001420976620207735
ERICKSON_DEPOTENTIATION_EXPLANATION,0.0001420976620207735
ERICKSON_CONFUSION_AND_CATALEPSY_UTILIZATION,0.0001420976620207735
ERICKSON_PHYSIOLOGICAL_CALIBRATION,0.0001420976620207735
ERICKSON_UNCONSCIOUS_CONSCIOUS_BRIDGE,0.0001420976620207735
ERICKSON_REFRAMING_COMMUNICATION,0.0001420926635689259
ERICKSON_FACTUAL_GROUNDING,0.0001420897757628855
ERICKSON_SENSORY_MOTOR_INTEGRATION,0.0001420897757628855
ERICKSON_SOCIAL_BOUNDARY,0.0001420897757628855
ERICKSON_NEGATIVE_TAG_DISPLACEMENT,0.0001420897757628855
ERICKSON_LITERAL_OBSERVATION,0.0001420897757628855
ERICKSON_NORMALIZATION_ANCHOR,0.0001420897757628855
ERICKSON_ORIENTATION_SHIFT,0.00014208789211548687
ERICKSON_DISTRACTION_REDIRECTION,0.00014208640916135118
ERICKSON_IDEOMOTOR_DIFFERENTIATION,0.00014208356050275005
ERICKSON_REVERSE_PSYCHOLOGY,0.00014208240704240206
ERICKSON_TEACHING_TALE_REFRAME,0.00014208108623917318
ERICKSON_INDIRECT_CONTROL,0.0001420790169492318
ERICKSON_SHOCK_CONFUSION,0.00014207808152182365
ERICKSON_UTILIZATION_SATIATION,0.00014207035579557955
ERICKSON_PRESUPPOSITION_AND_DIRECTIVE,0.0001420685471819571
ERICKSON_DIRECT_CONFRONTATION_INQUIRY,0.0001420685471819571
ERICKSON_SYMPTOM_SUBSTITUTION,0.00014206628658425
ERICKSON_METAPHORICAL_STORYTELLING,0.00014206239433959509
ERICKSON_YES_SET_CAPABILITY,0.0001420619652439784
ERICKSON_STRATEGIC_CONFUSION,0.0001420619652439784
ERICKSON_CASE_ANECDOTE,0.0001420619652439784
ERICKSON_TEMPORAL_IMMEDIACY,0.0001420619652439784
ERICKSON_OBSERVATIONAL_LOGIC,0.00014206034571055643
ERICKSON_UTILIZATION_EVOCATION,0.00014206034571055643
ERICKSON_FOLK_LANGUAGE_UTILIZATION,0.00014206034571055643
ERICKSON_DISSOCIATIVE_SHIFT,0.00014206034571055643
ERICKSON_METAPHOR_DEMONSTRATION,0.00014206034571055643
ERICKSON_BOUNDARY_PROTECTION,0.00014206034571055643
ERICKSON_DOUBLE_BIND_ANALYSIS,0.00014205927089105133
ERICKSON_OBSERVATIONAL_PREDICTION,0.00014205915718626226
ERICKSON_TRANS_LOGIC,0.00014205915718626226
ERICKSON_PRESUPPOSITION_RECOVERY,0.00014205915718626226
ERICKSON_INDIRECT_TASKING,0.00014205915718626226
ERICKSON_TRUISM_TRANSITION,0.00014205915718626226
ERICKSON_IDIOMATIC_SUGGESTION,0.00014205915718626226
ERICKSON_DIRECT_SUGGESTION_AS_PROCESS,0.00014205888804588534
ERICKSON_IDEOMOTOR_PACING,0.0001420584598201309
ERICKSON_OBSERVATION_INQUIRY,0.0001420584598201309
ERICKSON_PERMISSIVE_POSTPONEMENT,0.0001420584598201309
ERICKSON_ELICITATION_QUESTION,0.0001420584598201309
ERICKSON_PACING_LEADING_ASSOCIATION,0.0001420584598201309
ERICKSON_ANECDOTAL_FRAMING,0.0001420584598201309
ERICKSON_INTERROGATIVE_SURPRISE,0.00014205784277928165
ERICKSON_SIMPLE_INQUIRY,0.00014205784277928165
ERICKSON_DIRECT_TEST,0.00014205784277928165
ERICKSON_TRUISM_INQUIRY,0.00014205784277928165
ERICKSON_TRUISM_RAPPORT,0.0001420568266203209
ERICKSON_AMBIGUOUS_NEGATION,0.00014205321322781613
ERICKSON_SAFE_INTERNAL_SEARCH,0.0001420497682078989
ERICKSON_INQUIRY_TECHNIQUE,0.00014204869321023098
ERICKSON_INDIRECT_SUGGESTION_COINCIDENCE,0.00014204869321023098
ERICKSON_PHYSIOLOGICAL_TRIGGER,0.00014204748047511249
ERICKSON_AMBIGUITY_PUN,0.00014204748047511249
ERICKSON_TAG_QUESTION_AUTONOMY,0.00014204748047511249
ERICKSON_INTERRUPT_AND_DIRECT,0.00014204748047511249
ERICKSON_UTILIZATION_COLLOQUIALISM,0.00014204748047511249
ERICKSON_DIRECTIVE_AUTHORITY,0.00014204481318794558
ERICKSON_REVERSE_PSYCHOLOGY_AND_PROVOCATION,0.00014204481318794558
ERICKSON_UTILIZATION_AND_SPECIFICITY,0.00014204481318794558
ERICKSON_DOUBLE_BIND_DISTRACTION,0.00014204179562376254
ERICKSON_UTILIZATION_NONVERBAL,0.00014204131203516225
ERICKSON_TRUISM_META,0.00014204131203516225
ERICKSON_DEFINITION_REFRAMING,0.00014203917138118954
ERICKSON_CONSTRUCTED_REALITY,0.00014203917138118954
ERICKSON_REFRAMING_TEMPORAL_SHIFT,0.00014203793602022988
ERICKSON_REFRAMING_NATURALISM,0.00014203793602022988
ERICKSON_FRAGMENTATION_REPETITION,0.00014203793602022988
ERICKSON_UNCONSCIOUS_TRUISM,0.00014203793602022988
ERICKSON_THERAPEUTIC_CONSTRAINT,0.00014203536184934486
ERICKSON_ILLUSION_OF_CHOICE_AND_FRACTIONATION,0.00014203315441705105
ERICKSON_UTILIZATION_DISRUPTION,0.00014203250780725723
ERICKSON_UNCONSCIOUS_SYNCHRONY,0.00014203179817788412
ERICKSON_TRUISM_TIME,0.00014203137039753093
ERICKSON_SYSTEMIC_CAUTION,0.00014203137039753093
ERICKSON_PATTERN_INTERRUPT_CONFUSION,0.00014203099930579623
ERICKSON_PROFESSIONAL_AUTHORITY,0.00014202447120416974
ERICKSON_INTERPOLATED_TRANCE_AMNESIA,0.0001420240868050465
ERICKSON_VALIDATION_ANCHOR,0.00014202282723040291
ERICKSON_RESPECT_RESISTANCE,0.0001420227643031501
ERICKSON_OPEN_ENDED_QUERY,0.00014202051401800828
ERICKSON_DIRECTIVE_FRAMING,0.00014202051401800828
ERICKSON_UTILIZATION_FACILITATION,0.00014202051401800828
ERICKSON_PRESCRIBING_SYMPTOM,0.00014202051401800828
ERICKSON_REVIVIFICATION_DETAIL,0.0001420193743832776
ERICKSON_INDIRECT_LEARNING_INTEGRATION,0.00014201853295487058
ERICKSON_REFRAMING_MIND_READING,0.00014201137213895205
ERICKSON_REFRAMING_UNCONSCIOUS_AUTONOMY,0.00014201125013678037
ERICKSON_UNCONSCIOUS_SUPERIORITY,0.00014201125013678037
ERICKSON_UNCONSCIOUS_TRUST_AND_INDUCTION,0.00014201125013678037
ERICKSON_IDEOMOTOR_REFRAMING,0.00014201125013678037
ERICKSON_CHALLENGE_REALITY,0.00014201125013678037
ERICKSON_EMBEDDED_COUNTING_REINDUCTION,0.00014201125013678037
ERICKSON_DISSOCIATION_AUTHORITY,0.00014201125013678037
ERICKSON_NEGATIVE_SUGGESTION_CHALLENGE,0.00014201125013678037
ERICKSON_OBSERVATION_CHALLENGE,0.00014201125013678037
ERICKSON_DEPOTENTIATION_TECHNIQUE,0.00014201125013678037
ERICKSON_REFRAME_AMBIGUITY,0.00014201125013678037
ERICKSON_DISSOCIATION_LIMITATION,0.00014201125013678037
ERICKSON_UTILIZATION_INDIVIDUALIZATION,0.00014201125013678037
ERICKSON_POST_HYPNOTIC_AMNESIA,0.00014201125013678037
ERICKSON_CATALEPSY_REINFORCEMENT,0.00014201125013678037
ERICKSON_TAG_QUESTION_AMNESIA,0.00014201125013678037
ERICKSON_LITERALISM,0.00014201125013678037
ERICKSON_DOUBLE_DISSOCIATION,0.00014201125013678037
ERICKSON_IDEOMOTOR_YES_SET,0.00014201125013678037
ERICKSON_DOUBLE_BIND_SURPRISE,0.00014201125013678037
ERICKSON_METAPHOR_PROPORTIONAL,0.00014201125013678037
ERICKSON_METAPHOR_UNIVERSALITY,0.00014201125013678037
ERICKSON_OPEN_DEFINITION,0.00014200625472116465
ERICKSON_PHYSICAL_PACING_AND_CHOICE,0.00014200625472116465
ERICKSON_OBSERVATION_TRUISM,0.0001420033686748057
ERICKSON_ILLUSION_OF_CHOICE_AND_MODELING,0.0001420033686748057
ERICKSON_NORMALIZATION_THROUGH_ANALOGY,0.0001420033686748057
ERICKSON_ANECDOTE_DIRECTIVE,0.0001420033686748057
ERICKSON_TRUISM_AND_INDIRECT_SUGGESTION,0.0001420033686748057
ERICKSON_PROCESS_VALIDATION,0.0001420033686748057
ERICKSON_METAPHOR_CRITIQUE,0.0001420033686748057
ERICKSON_PACING_IDENTITY,0.0001420033686748057
ERICKSON_DISSOCIATIVE_INDIRECT_SUGGESTION,0.0001420033686748057
ERICKSON_FRACTIONATION_UTILIZATION,0.0001420033686748057
ERICKSON_PRESENT_MOMENT_GROUNDING,0.0001420033686748057
ERICKSON_PATTERN_INTERRUPT_EXPLANATION,0.0001420033686748057
ERICKSON_REFRAMING_AND_IDEOMOTOR,0.0001420033686748057
ERICKSON_TRUISM_LEAD,0.0001420033686748057
ERICKSON_PACING_LEADING_PROCESS,0.0001420014861808508
ERICKSON_PATTERN_INTERRUPT_DISTRACTION,0.00014200000412423482
ERICKSON_YES_SET_PRESUPPOSITION,0.00014200000412423482
ERICKSON_INTERPERSONAL_DYNAMICS,0.00014200000412423482
ERICKSON_RAPPORT_STRATEGY,0.00014200000412423482
ERICKSON_UTILIZATION_COMMITMENT,0.0001419946844317467
ERICKSON_PRESUPPOSITION_INDIRECT_INDUCTION,0.00014199261640626725
ERICKSON_META_INDIRECT,0.00014199261640626725
ERICKSON_RAPPORT_AND_UTILIZATION,0.00014199261640626725
ERICKSON_CHALLENGE_CONSCIOUS_BELIEF,0.00014199261640626725
ERICKSON_DIRECT_INQUIRY_RAPPORT,0.00014199168154700113
ERICKSON_GROUP_INDUCTION_FUTURE_PACING,0.0001419839605103489
ERICKSON_SEMANTIC_AMBIGUITY,0.00014197600389335223
ERICKSON_UNCONSCIOUS_CHALLENGE,0.00014197557505982373
ERICKSON_UTILIZATION_PLAYFUL,0.00014197557505982373
ERICKSON_REFRAMING_THROUGH_QUERY,0.00014197557505982373
ERICKSON_PRECISION_GATHERING,0.00014197557505982373
ERICKSON_CONFUSION_SET,0.00014197557505982373
ERICKSON_MIRRORING_PACING,0.00014197288235881457
ERICKSON_HUMOR_ANECDOTE,0.00014197288235881457
ERICKSON_AWAKENING_SUGGESTION,0.00014197288235881457
ERICKSON_AUTHORITY_REASSURANCE,0.0001419668283799238
ERICKSON_IDEOMOTOR_VALIDATION,0.0001419668283799238
ERICKSON_DIRECT_CHALLENGE_AND_REFRAMING,0.00014196338545518307
ERICKSON_TIME_DISTORTION_DISSOCIATION,0.0001419625108441195
ERICKSON_UTILIZATION_DELAY,0.0001419625108441195
ERICKSON_INTERROGATIVE_ELLIPSIS,0.0001419625108441195
ERICKSON_POLARITY_ANALYSIS,0.00014196231110560022
ERICKSON_OVERLOAD_AND_POLARITY,0.00014196231110560022
ERICKSON_DIFFERENTIATION_REFRAME,0.00014196231110560022
ERICKSON_PRAGMATIC_UTILITARIANISM,0.00014196231110560022
ERICKSON_SPECIFIC_REFRAMING,0.00014196231110560022
ERICKSON_CLINICAL_CONTRAST,0.0001419584334385271
ERICKSON_TEMPORAL_DOUBLE_BIND,0.0001419584334385271
ERICKSON_CONFRONTATIONAL_BREAKTHROUGH,0.0001419584334385271
ERICKSON_ILLUSION_OF_CHOICE_AUTONOMY,0.0001419584334385271
ERICKSON_PACING_QUESTION,0.00014195541770891428
ERICKSON_DIRECT_FRAME,0.00014195541770891428
ERICKSON_NONVERBAL_CONFUSION_INDUCTION,0.0001419549344241107
ERICKSON_APPROXIMATION_UTILIZATION,0.0001419549344241107
ERICKSON_DIRECT_SUGGESTION_WITH_SURPRISE,0.0001419549344241107
ERICKSON_UTILIZATION_PAST_LEARNING,0.0001419549344241107
ERICKSON_UNCONSCIOUS_EFFICIENCY,0.0001419549344241107
ERICKSON_NON_RESISTANCE_UTILIZATION,0.0001419549344241107
ERICKSON_NEGATIVE_COMMAND_DISSOCIATION,0.00014195279506661412
ERICKSON_DEFINITION_TRUISM,0.00014195279506661412
ERICKSON_IDEOMOTOR_CONFUSION,0.00014195279506661412
ERICKSON_UTILIZATION_AND_ATTENTION_SHIFT,0.00014195279506661412
ERICKSON_REFRAMING_PAST,0.00014195279506661412
ERICKSON_CONFUSION_DESTABILIZATION,0.00014194908928054652
ERICKSON_DISSOCIATION_BY_FOCUS,0.00014194757269830524
ERICKSON_AWARENESS_QUESTION,0.00014194613554406252
ERICKSON_UTILIZATION_AND_FUTURE_PACING,0.00014194613554406252
ERICKSON_PHYSICAL_PACING_LEADING,0.0001419454263503026
ERICKSON_CONFUSION_PACING_LEADING,0.0001419446279561686
ERICKSON_DISSOCIATIVE_UTILIZATION,0.000141944205964016
ERICKSON_PRAGMATIC_UTILIZATION,0.00014193810383359313
ERICKSON_REFRAMING_DEPERSONALIZATION,0.00014193810383359313
ERICKSON_ANALOGY_SENSORY_HABITUATION,0.00014193771966747933
ERICKSON_AMNESIA_INTERPOLATION,0.00014193771966747933
ERICKSON_TRUISM_PROTECTION,0.00014193741781788396
ERICKSON_DISSOCIATION_AND_ROLE_ASSIGNMENT,0.00014193741781788396
ERICKSON_LOGIC_REVERSAL,0.0001419364608457231
ERICKSON_OPEN_ELICITATION,0.0001419339904384305
ERICKSON_AUTHORITY_AMBIGUITY,0.00014193377545269938
ERICKSON_STRATEGIC_OPENNESS,0.00014193301011057385
ERICKSON_RAPPORT_DIRECT_INDIRECT_MIX,0.00014192501274088928
ERICKSON_UTILIZATION_AND_ANCHORING,0.00014189129540743967
ERICKSON_POSITIVE_REINFORCEMENT,0.00014187705523161136
ERICKSON_SPECIFICITY_CONTRAST,0.000141876684935243
ERICKSON_IDEOMOTOR_OBSERVATION,0.00014187508156618717
ERICKSON_TRANCE_REINDUCTION,0.00014187427960030144
ERICKSON_AMBIGUITY_SUGGESTION,0.00014186909232971395
ERICKSON_PACING_AND_TRANSITION,0.00014186909232971395
ERICKSON_STRATEGIC_EFFICIENCY,0.00014186909232971395
ERICKSON_ROLE_REDEFINITION_TRUISM,0.00014186647124012498
ERICKSON_SENSORY_SHIFTER,0.00014186647124012498
ERICKSON_PHYSIOLOGICAL_REALIGNMENT,0.00014186647124012498
ERICKSON_SHOCK_TRUISM,0.00014186647124012498
ERICKSON_UNCONSCIOUS_OBSERVATION,0.00014186647124012498
ERICKSON_UTILIZATION_TIME,0.00014186647124012498
ERICKSON_CONFUSION_AMNESIA,0.00014186647124012498
ERICKSON_INDIRECT_FRAME,0.00014186647124012498
ERICKSON_MINIMALIST_REFRAMING,0.00014186647124012498
ERICKSON_TAG_QUESTION_AUTHORITY,0.00014186647124012498
ERICKSON_DISSOCIATION_AND_PACING,0.00014186647124012498
ERICKSON_PREDICTIVE_LIMITATION,0.00014186647124012498
ERICKSON_NOMINALIZATION_PROCESS,0.00014186647124012498
ERICKSON_ROLE_PLAY_UTILIZATION,0.00014186647124012498
ERICKSON_DIRECT_SUGGESTION_TASK,0.00014186647124012498
ERICKSON_LINGUISTIC_REFINEMENT,0.00014186527980557652
ERICKSON_UTILIZATION_SOCIAL,0.00014186125209024873
ERICKSON_NEGATIVE_SUGGESTION_LIMITATION,0.00014186125209024873
ERICKSON_PROTECTIVE_BOUNDARY,0.00014186125209024873
ERICKSON_UTILIZATION_INTERNAL_ACTION,0.0001418598158132744
ERICKSON_POST_HYPNOTIC_AWAKENING,0.0001418598158132744
ERICKSON_TRANCE_DEEPENING_THROUGH_OBSERVATION,0.00014185788741057428
ERICKSON_INTERPOLATION_TRANCE,0.0001418514050475377
ERICKSON_UTILIZATION_RHYTHM,0.0001418514050475377
ERICKSON_UNCONSCIOUS_DELEGATION_BALANCING,0.0001418511033899754
ERICKSON_REFRAMING_INTERPERSONAL,0.0001418511033899754
ERICKSON_DIRECT_SUGGESTION_WITH_LOGIC,0.0001418511033899754
ERICKSON_PARALLEL_CASE_SEEDING,0.0001418511033899754
ERICKSON_EGO_RELAXATION_TRUISM,0.0001418511033899754
ERICKSON_TIME_DISTORTION_AND_UTILIZATION,0.0001418511033899754
ERICKSON_CATEGORIZATION_TRUISM,0.0001418511033899754
ERICKSON_VALIDATION_PRESUPPOSITION,0.00014185014699289453
ERICKSON_DIRECT_INQUIRY_TRANSITION,0.00014185014699289453
ERICKSON_NOT_KNOWING_FOR_EMPOWERMENT,0.00014184767809179152
ERICKSON_PERMISSIVE_INDIRECT,0.00014184746321893748
ERICKSON_ANALOGY_REDUCTIONISM_REJECTION,0.00014184669837280362
ERICKSON_TASK_ASSIGNMENT,0.0001418457110786778
ERICKSON_PRAGMATIC_REFRAMING,0.00014183911942791232
ERICKSON_HUMOR_META_COMMENTARY,0.000141838705839859
ERICKSON_ABSENT_MINDEDNESS_REFRAME,0.0001417998273356899
ERICKSON_THERAPEUTIC_CONTRACT_DOUBLE_BIND,0.0001417991534688632
ERICKSON_TRUISM_EXPECTANCY,0.00014179670031507586
ERICKSON_UTILIZATION_AND_REORIENTATION,0.00014179670031507586
ERICKSON_INTERROGATIVE_EXPECTATION,0.00014179670031507586
ERICKSON_TRUISM_ANCHORING,0.00014179670031507586
ERICKSON_METAPHOR_UNCONSCIOUS_DELEGATION,0.00014179670031507586
ERICKSON_RATIFICATION_AND_FUTURE_PACING,0.0001417934393579367
ERICKSON_HYPOPHORA_OBSERVATION,0.00014178844870898756
ERICKSON_PERMISSIVE_OBSERVATION,0.00014178800356645118
ERICKSON_META_INSTRUCTION,0.0001417790091312601
ERICKSON_PRESUPPOSITION_RATIFICATION,0.00014177162134462024
ERICKSON_EMOTIONAL_CONTROL,0.00014176905046248324
ERICKSON_MOTOR_INHIBITION_PRESUPPOSITION,0.00014176709378978751
ERICKSON_DIRECT_UNCONSCIOUS_SUGGESTION,0.0001417648414383914
ERICKSON_SURPRISE_DEPOTENTIATION,0.0001417648414383914
ERICKSON_TRUISM_RHETORICAL,0.0001417648414383914
ERICKSON_INTERPERSONAL_CONNECTION,0.0001417648414383914
ERICKSON_THERAPEUTIC_CAUTION,0.0001417648414383914
ERICKSON_VALIDATION_QUOTATION,0.0001417648414383914
ERICKSON_PERMISSIVE_INTERROGATIVE,0.0001417648414383914
ERICKSON_PERMISSIVE_IGNORANCE,0.0001417648414383914
ERICKSON_SYSTEMIC_PRECONDITION,0.0001417648414383914
ERICKSON_ANALOGY_DISTRACTION,0.0001417648414383914
ERICKSON_UTILIZATION_AND_CONFIRMATION,0.0001417648414383914
ERICKSON_REFRAMING_AND_INTERRUPT,0.0001417648414383914
ERICKSON_SENSORY_RECALL_INQUIRY,0.0001417648414383914
ERICKSON_HIGH_STAKES_NEGOTIATION,0.0001417648414383914
ERICKSON_PRESENT_FOCUS,0.0001417648414383914
ERICKSON_IMPLICATION_LOGIC,0.00014176141823352275
ERICKSON_UTILIZATION_AND_SUGGESTION,0.00014176120348575655
ERICKSON_CLINICAL_PRECISION,0.00014176043910227898
ERICKSON_DIRECT_SUGGESTION_UTILIZATION,0.0001417594524188706
ERICKSON_PRAGMATIC_CRITIQUE,0.00014175286473604902
ERICKSON_HUMOR_WORDPLAY,0.0001417524514379191
ERICKSON_UTILIZATION_OF_NATURAL_PROCESS,0.00014175091098562976
ERICKSON_SOCIAL_FRAMING_META,0.00014174595227406858
ERICKSON_STRATEGIC_IMPROVISATION,0.00014174595227406858
ERICKSON_LINGUISTIC_BIND,0.00014174595227406858
ERICKSON_RAPPORT_AND_PROBING,0.0001417163748195045
ERICKSON_RE_INDUCTION_UTILIZATION,0.00014171411789062183
ERICKSON_CASUAL_METAPHOR_UTILIZATION,0.00014170816858569702
ERICKSON_UTILIZATION_REFINEMENT,0.00014170816858569702
ERICKSON_IDENTIFICATION_AND_TAG_QUESTION,0.0001417072124799421
ERICKSON_DIRECT_INQUIRY_FOCUS,0.00014170662998353684
ERICKSON_ASSOCIATIVE_TRIGGER,0.00014170126982231997
ERICKSON_INTERRUPTION_UTILIZATION,0.0001416925399587541
ERICKSON_DIRECT_SUGGESTION_WITH_TAG,0.00014168283841326835
ERICKSON_INDIRECT_PHYSIOLOGICAL_SUGGESTION,0.00014168088293047928
ERICKSON_POST_HYPNOTIC_CUE,0.00014168088293047928
ERICKSON_LINGUISTIC_REFRAME,0.00014167521082720353
ERICKSON_THEORETICAL_REFUTATION,0.0001416742323009031
ERICKSON_INTERIOR_SEARCH,0.0001416742323009031
ERICKSON_SHOCK_ASSERTION,0.0001416666625388869
ERICKSON_STRATEGIC_DISCLOSURE,0.0001416597542721493
ERICKSON_PACING_PROCESS,0.0001416597542721493
ERICKSON_PARADOX_CHALLENGE,0.0001416597542721493
ERICKSON_REINFORCEMENT_OF_COMPLIANCE,0.0001416597542721493
ERICKSON_SOFTENED_DIRECTNESS,0.0001416597542721493
ERICKSON_RELATIONAL_REFRAMING,0.0001416597542721493
ERICKSON_PRESUPPOSITION_SENSORY,0.0001416597542721493
ERICKSON_ANALOGY_UNCONSCIOUS_INCUBATION,0.00014165300371991
ERICKSON_POSTHYPNOTIC_SUGGESTION_DISSOCIATION,0.00014165300371991
ERICKSON_PRESUPPOSITION_REFRAME,0.0001416347293116635
ERICKSON_CONFUSION_PARADOX,0.0001416347293116635
ERICKSON_CONFUSION_TIME_DISTORTION,0.0001416347293116635
ERICKSON_HUMANIZING_ANECDOTE,0.00014163193751205424
ERICKSON_COMPLIANCE_SET_CONFUSION,0.00014163019480575704
ERICKSON_INDIRECT_PROGRESSION,0.00014163019480575704
ERICKSON_UNCONSCIOUS_BYPASS,0.00014163019480575704
ERICKSON_NEGATIVE_SUGGESTION_BIND,0.00014163017315308682
ERICKSON_FUTURE_PACING_DISTRACTION,0.0001416279392527508
ERICKSON_COUNTDOWN_INDUCTION,0.00014162666678307383
ERICKSON_VAGUE_AFFIRMATION,0.00014162199356070407
ERICKSON_MODAL_NECESSITY,0.00014162199356070407
ERICKSON_INTERROGATIVE_REFRAME,0.00014162199356070407
ERICKSON_INDIRECT_PHYSIOLOGICAL_VALIDATION,0.00014162199356070407
ERICKSON_SOMATIC_REVIVIFICATION,0.00014162199356070407
ERICKSON_CONFUSION_INTERRUPTION,0.00014162045590517883
ERICKSON_NEGATIVE_SUGGESTION_AND_PERMISSIVE_INQUIRY,0.00014161566901956825
ERICKSON_DISSOCIATIVE_QUESTIONING,0.00014161566901956825
ERICKSON_VERBAL_REINFORCEMENT,0.00014161566901956825
ERICKSON_INEVITABILITY,0.0001415996877089785
ERICKSON_DIRECT_CHALLENGE_PRESUPPOSITION,0.00014159667879255793
ERICKSON_MODELING_BOUNDARY,0.00014159667879255793
ERICKSON_POSITIVE_REFRAMING_UTILIZATION,0.0001415947244979168
ERICKSON_TRUISM_NOT_KNOWING,0.0001415947244979168
ERICKSON_CONDITIONED_CUE,0.0001415947244979168
ERICKSON_DIRECT_SUGGESTION_UNCONSCIOUS,0.0001415947244979168
ERICKSON_REDEFINITION_NEGATION,0.0001415947244979168
ERICKSON_DIRECTIVE_PERMISSIVE,0.00014158905584730512
ERICKSON_THERAPEUTIC_PROTECTION,0.0001415724027118269
ERICKSON_IDEOMOTOR_CONFIRMATION,0.000141561194573947
ERICKSON_TERMINATION_EMPOWERMENT,0.00014155585471297934
ERICKSON_TIME_DISTORTION_REINFORCEMENT,0.00014155585471297934
ERICKSON_SYSTEMIC_CHALLENGE,0.00014155416226362892
ERICKSON_FUNCTIONAL_NECESSITY,0.00014154879099512898
ERICKSON_UTILIZATION_AND_INDIRECT_PROMPT,0.0001415458088459862
ERICKSON_HYPOTHETICAL_CHALLENGE,0.0001415458088459862
ERICKSON_PACING_REFLECTION,0.0001415458088459862
ERICKSON_AUTHORITATIVE_PRESUPPOSITION,0.00014154404555992615
ERICKSON_IMPLICATION_ANALYSIS,0.00014154404555992615
